"id","age","gender","race1","race2","race3","race4","race5","race6","race7","timestamp","local_date","SurveyNumber","Day_Number","has_data","t0","t_cen","t_hr","cond_tail","cond_basic","phone","video","text","interact","relat","caredfor","respected","supported","resp","conn","LS1_pre","LS2_pre","LS3_pre","LS4_pre","LS5_pre","LS_pre","LS1_post","LS2_post","LS3_post","LS4_post","LS5_post","LS_post","Path1_pre","Agen1_pre","Path2_pre","Path3_pre","Path4_pre","Agen2_pre","Agen3_pre","Agen4_pre","Agency_pre","Pathways_pre","Hope_pre","Path1_post","Agen1_post","Path2_post","Path3_post","Path4_post","Agen2_post","Agen3_post","Agen4_post","Agency_post","Pathways_post","Hope_post"
19863,21,2,1,NA,NA,4,NA,6,NA,1590883191,"5/30/2020 16:59",35,6,"FALSE",1590426994,456197,126.721388888889,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1590889111,"5/30/2020 18:38",36,6,"FALSE",1590426994,462117,128.365833333333,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1590947329,"5/31/2020 10:48",37,7,"FALSE",1590426994,520335,144.5375,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1590952071,"5/31/2020 12:07",38,7,"TRUE ",1590426994,525077,145.854722222222,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,3,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1590957673,"5/31/2020 13:41",39,7,"TRUE ",1590426994,530679,147.410833333333,0,0,0,0,0,1,7,4,4,4,4,5,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1590963375,"5/31/2020 15:16",40,7,"TRUE ",1590426994,536381,148.994722222222,0,0,0,0,0,1,7,3,4,3,3.33333333333333,5,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1590970269,"5/31/2020 17:11",41,7,"TRUE ",1590426994,543275,150.909722222222,0,0,0,0,0,1,7,3,3,3,3,7,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1590976015,"5/31/2020 18:46",42,7,"TRUE ",1590426994,549021,152.505833333333,0,0,0,0,0,1,7,4,4,4,4,4,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591032900,"6/1/2020 10:35 ",43,8,"TRUE ",1590426994,605906,168.307222222222,0,0,0,0,0,1,7,4,4,4,4,4,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591038512,"6/1/2020 12:08 ",44,8,"TRUE ",1590426994,611518,169.866111111111,0,0,0,1,0,1,5,4,4,4,4,7,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591044914,"6/1/2020 13:55 ",45,8,"TRUE ",1590426994,617920,171.644444444444,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,5,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591049989,"6/1/2020 15:19 ",46,8,"TRUE ",1590426994,622995,173.054166666667,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,3,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591055883,"6/1/2020 16:58 ",47,8,"TRUE ",1590426994,628889,174.691388888889,0,0,0,0,0,1,7,4,4,4,4,7,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591062399,"6/1/2020 18:46 ",48,8,"TRUE ",1590426994,635405,176.501388888889,0,0,0,0,0,1,7,4,4,4,4,7,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591120114,"6/2/2020 10:48 ",49,9,"FALSE",1590426994,693120,192.533333333333,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591126215,"6/2/2020 12:30 ",50,9,"FALSE",1590426994,699221,194.228055555556,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591131807,"6/2/2020 14:03 ",51,9,"TRUE ",1590426994,704813,195.781388888889,0,0,0,0,0,1,7,4,4,4,4,7,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591136156,"6/2/2020 15:15 ",52,9,"TRUE ",1590426994,709162,196.989444444444,0,0,0,0,0,1,7,4,4,4,4,7,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591144381,"6/2/2020 17:33 ",53,9,"TRUE ",1590426994,717387,199.274166666667,0,0,0,0,0,1,7,4,4,4,4,7,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591148494,"6/2/2020 18:41 ",54,9,"TRUE ",1590426994,721500,200.416666666667,0,0,0,0,0,1,7,4,4,4,4,7,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591204673,"6/3/2020 10:17 ",55,10,"TRUE ",1590426994,777679,216.021944444444,0,0,0,0,0,1,7,4,4,4,4,6,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591210772,"6/3/2020 11:59 ",56,10,"TRUE ",1590426994,783778,217.716111111111,0,0,0,0,0,1,7,4,4,4,4,7,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591216554,"6/3/2020 13:35 ",57,10,"TRUE ",1590426994,789560,219.322222222222,0,0,0,0,0,1,7,4,4,4,4,7,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591223259,"6/3/2020 15:27 ",58,10,"TRUE ",1590426994,796265,221.184722222222,0,0,0,0,1,1,7,3,4,4,3.66666666666667,7,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591230363,"6/3/2020 17:26 ",59,10,"TRUE ",1590426994,803369,223.158055555556,0,0,0,0,0,1,7,4,4,4,4,7,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19863,21,2,1,NA,NA,4,NA,6,NA,1591234656,"6/3/2020 18:37 ",60,10,"TRUE ",1590426994,807662,224.350555555556,0,0,0,0,0,1,7,4,4,4,4,7,4,3,3,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590429137,"5/25/2020 10:52",1,1,"TRUE ",1590429137,0,0,0,1,0,0,0,1,7,4,4,4,4,6,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590433003,"5/25/2020 11:56",2,1,"TRUE ",1590429137,3866,1.07388888888889,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,6,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590438961,"5/25/2020 13:36",3,1,"TRUE ",1590429137,9824,2.72888888888889,0,1,0,0,0,1,7,3,3,3,3,6,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590445963,"5/25/2020 15:32",4,1,"TRUE ",1590429137,16826,4.67388888888889,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,6,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590452994,"5/25/2020 17:29",5,1,"TRUE ",1590429137,23857,6.62694444444444,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,5,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590457665,"5/25/2020 18:47",6,1,"TRUE ",1590429137,28528,7.92444444444444,0,1,0,0,0,1,7,3,3,3,3,6,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590514499,"5/26/2020 10:34",7,2,"FALSE",1590429137,85362,23.7116666666667,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590520651,"5/26/2020 12:17",8,2,"TRUE ",1590429137,91514,25.4205555555556,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590525454,"5/26/2020 13:37",9,2,"TRUE ",1590429137,96317,26.7547222222222,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590533135,"5/26/2020 15:45",10,2,"TRUE ",1590429137,103998,28.8883333333333,0,1,0,0,0,1,7,5,5,5,5,7,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590538462,"5/26/2020 17:14",11,2,"TRUE ",1590429137,109325,30.3680555555556,0,1,1,0,0,1,7,4,4,4,4,7,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590544467,"5/26/2020 18:54",12,2,"TRUE ",1590429137,115330,32.0361111111111,0,1,0,0,0,1,7,5,5,5,5,7,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590600914,"5/27/2020 10:35",13,3,"TRUE ",1590429137,171777,47.7158333333333,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,6,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590606610,"5/27/2020 12:10",14,3,"TRUE ",1590429137,177473,49.2980555555556,0,1,1,0,0,1,7,3,3,3,3,5,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590612015,"5/27/2020 13:40",15,3,"TRUE ",1590429137,182878,50.7994444444444,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590618193,"5/27/2020 15:23",16,3,"TRUE ",1590429137,189056,52.5155555555556,0,1,0,0,0,1,7,4,4,4,4,4,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590623979,"5/27/2020 16:59",17,3,"TRUE ",1590429137,194842,54.1227777777778,0,1,0,1,0,1,5,4,4,4,4,5,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590631104,"5/27/2020 18:58",18,3,"TRUE ",1590429137,201967,56.1019444444444,0,1,0,0,0,1,7,4,4,4,4,5,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590686743,"5/28/2020 10:25",19,4,"TRUE ",1590429137,257606,71.5572222222222,0,1,0,0,1,1,6,4,4,4,4,4,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590693447,"5/28/2020 12:17",20,4,"TRUE ",1590429137,264310,73.4194444444445,0,1,1,0,0,1,7,5,5,5,5,7,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590699878,"5/28/2020 14:04",21,4,"TRUE ",1590429137,270741,75.2058333333333,0,1,0,0,0,1,7,3,3,3,3,5,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590705174,"5/28/2020 15:32",22,4,"TRUE ",1590429137,276037,76.6769444444444,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,5,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590711637,"5/28/2020 17:20",23,4,"TRUE ",1590429137,282500,78.4722222222222,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590716134,"5/28/2020 18:35",24,4,"TRUE ",1590429137,286997,79.7213888888889,0,1,0,0,0,1,7,5,5,5,5,7,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590773975,"5/29/2020 10:39",25,5,"TRUE ",1590429137,344838,95.7883333333333,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590779021,"5/29/2020 12:03",26,5,"TRUE ",1590429137,349884,97.19,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,5,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590785362,"5/29/2020 13:49",27,5,"TRUE ",1590429137,356225,98.9513888888889,0,1,0,0,0,1,7,5,5,5,5,7,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590792129,"5/29/2020 15:42",28,5,"TRUE ",1590429137,362992,100.831111111111,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590796624,"5/29/2020 16:57",29,5,"TRUE ",1590429137,367487,102.079722222222,0,1,0,1,0,1,7,4,4,4,4,7,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590802545,"5/29/2020 18:35",30,5,"TRUE ",1590429137,373408,103.724444444444,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,3,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590860649,"5/30/2020 10:44",31,6,"FALSE",1590429137,431512,119.864444444444,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590865847,"5/30/2020 12:10",32,6,"FALSE",1590429137,436710,121.308333333333,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590871080,"5/30/2020 13:38",33,6,"FALSE",1590429137,441943,122.761944444444,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590878050,"5/30/2020 15:34",34,6,"FALSE",1590429137,448913,124.698055555556,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590883715,"5/30/2020 17:08",35,6,"FALSE",1590429137,454578,126.271666666667,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590890237,"5/30/2020 18:57",36,6,"FALSE",1590429137,461100,128.083333333333,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590947474,"5/31/2020 10:51",37,7,"FALSE",1590429137,518337,143.9825,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590952038,"5/31/2020 12:07",38,7,"TRUE ",1590429137,522901,145.250277777778,0,1,0,0,0,1,7,2,2,2,2,3,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590958181,"5/31/2020 13:49",39,7,"TRUE ",1590429137,529044,146.956666666667,0,1,0,0,0,1,7,4,4,4,4,7,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590965585,"5/31/2020 15:53",40,7,"TRUE ",1590429137,536448,149.013333333333,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,3,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590970193,"5/31/2020 17:09",41,7,"TRUE ",1590429137,541056,150.293333333333,0,1,0,0,0,1,7,4,4,4,4,4,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1590975522,"5/31/2020 18:38",42,7,"TRUE ",1590429137,546385,151.773611111111,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1591033934,"6/1/2020 10:52 ",43,8,"TRUE ",1590429137,604797,167.999166666667,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1591039035,"6/1/2020 12:17 ",44,8,"TRUE ",1590429137,609898,169.416111111111,0,1,0,1,0,1,7,4,4,4,4,7,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1591045231,"6/1/2020 14:00 ",45,8,"TRUE ",1590429137,616094,171.137222222222,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,3,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1591050306,"6/1/2020 15:25 ",46,8,"TRUE ",1590429137,621169,172.546944444444,0,1,0,0,0,1,7,4,4,4,4,6,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1591056711,"6/1/2020 17:11 ",47,8,"TRUE ",1590429137,627574,174.326111111111,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1591062460,"6/1/2020 18:47 ",48,8,"TRUE ",1590429137,633323,175.923055555556,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,2,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1591118345,"6/2/2020 10:19 ",49,9,"TRUE ",1590429137,689208,191.446666666667,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,1,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1591125828,"6/2/2020 12:23 ",50,9,"TRUE ",1590429137,696691,193.525277777778,0,1,0,0,0,1,7,4,4,4,4,4,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
19864,19,1,NA,NA,NA,4,NA,NA,NA,1591131988,"6/2/2020 14:06 ",51,9,"TRUE ",1590429137,702851,195.236388888889,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,3,4,4,4,4,2,3.6,2,4,3,3,2,2.8,5,4,5,4,4,5,4,3,4,4.5,4.25,5,4,4,5,4,5,4,4,4.25,4.5,4.375
