""	"KANDI_ID"	"DTIME"	"opiskelu"	"reagointi"	"aika"	"AVO_1R"	"AVO_2"	"AVO_3R"	"AVO_4R"	"AVO_5"	"AVO_6R"	"AVO_7"	"AVO_8"	"AVO_9"	"AVO_10R"	"AVO_11R"	"AVO_12R"	"AVO_13R"	"AVO_14R"	"AVO_15R"	"AVO_16"	"AVO_17R"	"AVO_18R"	"TRAIT_AVOIDANCE"	"ANX_1"	"ANX_2"	"ANX_3"	"ANX_4"	"ANX_5"	"ANX_6"	"ANX_7"	"ANX_8"	"ANX_9R"	"ANX_10"	"ANX_11R"	"ANX_12"	"ANX_13"	"ANX_14"	"ANX_15"	"ANX_16"	"ANX_17"	"ANX_18"	"TRAIT_ANXIETY"	"NEUR_1"	"NEUR_2"	"NEUR_3"	"NEUR_4"	"NEUR_5R"	"NEUR_6R"	"NEUR_7R"	"NEUR_8R"	"NEUR_9R"	"TRAIT_NEUROTICISM"	"SEX"	"SES2P"	"SES1P"	"SES"	"AGE"	"aika2"
"10994"	127	46	2	-1	78.5499999998137	5	7	3	5	6	1	5	2	1	5	3	3	3	6	1	1	5	3	3.61111111111111	7	6	6	6	7	2	7	7	7	2	6	5	5	7	7	4	7	1	5.5	4	4	4	4	5	5	4	4	5	4.33333333333333	0	1	1	1	20	78.5666666664804
"10995"	127	47	2	0	80.1166666666977	5	7	3	5	6	1	5	2	1	5	3	3	3	6	1	1	5	3	3.61111111111111	7	6	6	6	7	2	7	7	7	2	6	5	5	7	7	4	7	1	5.5	4	4	4	4	5	5	4	4	5	4.33333333333333	0	1	1	1	20	80.1166666666977
"10996"	127	48	2	-3	81.9500000001863	5	7	3	5	6	1	5	2	1	5	3	3	3	6	1	1	5	3	3.61111111111111	7	6	6	6	7	2	7	7	7	2	6	5	5	7	7	4	7	1	5.5	4	4	4	4	5	5	4	4	5	4.33333333333333	0	1	1	1	20	82.0000000001863
"10997"	127	49	2	0	82.6666666665114	5	7	3	5	6	1	5	2	1	5	3	3	3	6	1	1	5	3	3.61111111111111	7	6	6	6	7	2	7	7	7	2	6	5	5	7	7	4	7	1	5.5	4	4	4	4	5	5	4	4	5	4.33333333333333	0	1	1	1	20	82.6666666665114
"10998"	127	50	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"10999"	127	51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11000"	127	52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11001"	127	53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11002"	127	54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11003"	127	55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11004"	127	56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11005"	127	57	2	0	97.0333333332092	5	7	3	5	6	1	5	2	1	5	3	3	3	6	1	1	5	3	3.61111111111111	7	6	6	6	7	2	7	7	7	2	6	5	5	7	7	4	7	1	5.5	4	4	4	4	5	5	4	4	5	4.33333333333333	0	1	1	1	20	97.0333333332092
"11006"	127	58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11007"	127	59	2	0	100	5	7	3	5	6	1	5	2	1	5	3	3	3	6	1	1	5	3	3.61111111111111	7	6	6	6	7	2	7	7	7	2	6	5	5	7	7	4	7	1	5.5	4	4	4	4	5	5	4	4	5	4.33333333333333	0	1	1	1	20	100
"11008"	127	60	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11009"	127	61	2	0	104.549999999814	5	7	3	5	6	1	5	2	1	5	3	3	3	6	1	1	5	3	3.61111111111111	7	6	6	6	7	2	7	7	7	2	6	5	5	7	7	4	7	1	5.5	4	4	4	4	5	5	4	4	5	4.33333333333333	0	1	1	1	20	104.549999999814
"11010"	127	62	2	0	105.166666666511	5	7	3	5	6	1	5	2	1	5	3	3	3	6	1	1	5	3	3.61111111111111	7	6	6	6	7	2	7	7	7	2	6	5	5	7	7	4	7	1	5.5	4	4	4	4	5	5	4	4	5	4.33333333333333	0	1	1	1	20	105.166666666511
"11011"	127	63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11012"	127	64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11013"	127	65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11014"	127	66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11015"	127	67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11016"	127	68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11017"	127	69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11018"	127	70	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11019"	127	71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11020"	127	72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11021"	127	73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11022"	127	74	2	-7	125.983333333395	5	7	3	5	6	1	5	2	1	5	3	3	3	6	1	1	5	3	3.61111111111111	7	6	6	6	7	2	7	7	7	2	6	5	5	7	7	4	7	1	5.5	4	4	4	4	5	5	4	4	5	4.33333333333333	0	1	1	1	20	126.100000000062
"11023"	127	75	2	0	127.666666666511	5	7	3	5	6	1	5	2	1	5	3	3	3	6	1	1	5	3	3.61111111111111	7	6	6	6	7	2	7	7	7	2	6	5	5	7	7	4	7	1	5.5	4	4	4	4	5	5	4	4	5	4.33333333333333	0	1	1	1	20	127.666666666511
"11024"	127	76	2	-3	129.316666666884	5	7	3	5	6	1	5	2	1	5	3	3	3	6	1	1	5	3	3.61111111111111	7	6	6	6	7	2	7	7	7	2	6	5	5	7	7	4	7	1	5.5	4	4	4	4	5	5	4	4	5	4.33333333333333	0	1	1	1	20	129.366666666884
"11025"	127	77	2	0	130.799999999814	5	7	3	5	6	1	5	2	1	5	3	3	3	6	1	1	5	3	3.61111111111111	7	6	6	6	7	2	7	7	7	2	6	5	5	7	7	4	7	1	5.5	4	4	4	4	5	5	4	4	5	4.33333333333333	0	1	1	1	20	130.799999999814
"11026"	127	78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11027"	127	79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11028"	127	80	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11029"	127	81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11030"	127	82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11031"	127	83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11032"	127	84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11033"	127	85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11034"	127	86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11035"	127	87	2	0	149.016666666605	5	7	3	5	6	1	5	2	1	5	3	3	3	6	1	1	5	3	3.61111111111111	7	6	6	6	7	2	7	7	7	2	6	5	5	7	7	4	7	1	5.5	4	4	4	4	5	5	4	4	5	4.33333333333333	0	1	1	1	20	149.016666666605
"11036"	127	88	2	-11	149.816666666884	5	7	3	5	6	1	5	2	1	5	3	3	3	6	1	1	5	3	3.61111111111111	7	6	6	6	7	2	7	7	7	2	6	5	5	7	7	4	7	1	5.5	4	4	4	4	5	5	4	4	5	4.33333333333333	0	1	1	1	20	150.000000000217
"11037"	127	89	2	-3	151.133333333302	5	7	3	5	6	1	5	2	1	5	3	3	3	6	1	1	5	3	3.61111111111111	7	6	6	6	7	2	7	7	7	2	6	5	5	7	7	4	7	1	5.5	4	4	4	4	5	5	4	4	5	4.33333333333333	0	1	1	1	20	151.183333333302
"11038"	127	90	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11039"	127	91	2	0	155.966666666791	5	7	3	5	6	1	5	2	1	5	3	3	3	6	1	1	5	3	3.61111111111111	7	6	6	6	7	2	7	7	7	2	6	5	5	7	7	4	7	1	5.5	4	4	4	4	5	5	4	4	5	4.33333333333333	0	1	1	1	20	155.966666666791
"11040"	127	92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11041"	128	1	1	-13	0.149999999906868	6	5	3	3	6	2	2	3	1	6	2	4	1	5	3	1	5	3	3.38888888888889	6	4	4	3	7	5	2	3	4	2	5	3	1	1	3	4	4	1	3.44444444444444	4	4	2	2	4	4	4	4	4	3.55555555555556	0	0.666666666666667	0.75	0.708333333333333	23	0.366666666573534
"11042"	128	2	1	-5	1.93333333311602	6	5	3	3	6	2	2	3	1	6	2	4	1	5	3	1	5	3	3.38888888888889	6	4	4	3	7	5	2	3	4	2	5	3	1	1	3	4	4	1	3.44444444444444	4	4	2	2	4	4	4	4	4	3.55555555555556	0	0.666666666666667	0.75	0.708333333333333	23	2.01666666644936
"11043"	128	3	1	-1	4.08333333348855	6	5	3	3	6	2	2	3	1	6	2	4	1	5	3	1	5	3	3.38888888888889	6	4	4	3	7	5	2	3	4	2	5	3	1	1	3	4	4	1	3.44444444444444	4	4	2	2	4	4	4	4	4	3.55555555555556	0	0.666666666666667	0.75	0.708333333333333	23	4.10000000015522
"11044"	128	4	1	-1	6.04999999981374	6	5	3	3	6	2	2	3	1	6	2	4	1	5	3	1	5	3	3.38888888888889	6	4	4	3	7	5	2	3	4	2	5	3	1	1	3	4	4	1	3.44444444444444	4	4	2	2	4	4	4	4	4	3.55555555555556	0	0.666666666666667	0.75	0.708333333333333	23	6.0666666664804
"11045"	128	5	1	-4	8.41666666651145	6	5	3	3	6	2	2	3	1	6	2	4	1	5	3	1	5	3	3.38888888888889	6	4	4	3	7	5	2	3	4	2	5	3	1	1	3	4	4	1	3.44444444444444	4	4	2	2	4	4	4	4	4	3.55555555555556	0	0.666666666666667	0.75	0.708333333333333	23	8.48333333317811
"11046"	128	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11047"	128	7	1	-2	10.933333333116	6	5	3	3	6	2	2	3	1	6	2	4	1	5	3	1	5	3	3.38888888888889	6	4	4	3	7	5	2	3	4	2	5	3	1	1	3	4	4	1	3.44444444444444	4	4	2	2	4	4	4	4	4	3.55555555555556	0	0.666666666666667	0.75	0.708333333333333	23	10.9666666664494
"11048"	128	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11049"	128	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11050"	128	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11051"	128	11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11052"	128	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11053"	128	13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11054"	128	14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11055"	128	15	1	-2	25.1333333333023	6	5	3	3	6	2	2	3	1	6	2	4	1	5	3	1	5	3	3.38888888888889	6	4	4	3	7	5	2	3	4	2	5	3	1	1	3	4	4	1	3.44444444444444	4	4	2	2	4	4	4	4	4	3.55555555555556	0	0.666666666666667	0.75	0.708333333333333	23	25.1666666666356
"11056"	128	16	1	0	25.9666666667908	6	5	3	3	6	2	2	3	1	6	2	4	1	5	3	1	5	3	3.38888888888889	6	4	4	3	7	5	2	3	4	2	5	3	1	1	3	4	4	1	3.44444444444444	4	4	2	2	4	4	4	4	4	3.55555555555556	0	0.666666666666667	0.75	0.708333333333333	23	25.9666666667908
"11057"	128	17	1	0	27.7166666667908	6	5	3	3	6	2	2	3	1	6	2	4	1	5	3	1	5	3	3.38888888888889	6	4	4	3	7	5	2	3	4	2	5	3	1	1	3	4	4	1	3.44444444444444	4	4	2	2	4	4	4	4	4	3.55555555555556	0	0.666666666666667	0.75	0.708333333333333	23	27.7166666667908
"11058"	128	18	1	-2	30.1333333333023	6	5	3	3	6	2	2	3	1	6	2	4	1	5	3	1	5	3	3.38888888888889	6	4	4	3	7	5	2	3	4	2	5	3	1	1	3	4	4	1	3.44444444444444	4	4	2	2	4	4	4	4	4	3.55555555555556	0	0.666666666666667	0.75	0.708333333333333	23	30.1666666666356
"11059"	128	19	1	-2	32.0833333334886	6	5	3	3	6	2	2	3	1	6	2	4	1	5	3	1	5	3	3.38888888888889	6	4	4	3	7	5	2	3	4	2	5	3	1	1	3	4	4	1	3.44444444444444	4	4	2	2	4	4	4	4	4	3.55555555555556	0	0.666666666666667	0.75	0.708333333333333	23	32.1166666668219
"11060"	128	20	1	0	34.2000000001863	6	5	3	3	6	2	2	3	1	6	2	4	1	5	3	1	5	3	3.38888888888889	6	4	4	3	7	5	2	3	4	2	5	3	1	1	3	4	4	1	3.44444444444444	4	4	2	2	4	4	4	4	4	3.55555555555556	0	0.666666666666667	0.75	0.708333333333333	23	34.2000000001863
"11061"	128	21	1	-2	35.25	6	5	3	3	6	2	2	3	1	6	2	4	1	5	3	1	5	3	3.38888888888889	6	4	4	3	7	5	2	3	4	2	5	3	1	1	3	4	4	1	3.44444444444444	4	4	2	2	4	4	4	4	4	3.55555555555556	0	0.666666666666667	0.75	0.708333333333333	23	35.2833333333333
"11062"	128	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11063"	128	23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11064"	128	24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11065"	128	25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11066"	128	26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11067"	128	27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11068"	128	28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11069"	128	29	1	-2	48.7666666666046	6	5	3	3	6	2	2	3	1	6	2	4	1	5	3	1	5	3	3.38888888888889	6	4	4	3	7	5	2	3	4	2	5	3	1	1	3	4	4	1	3.44444444444444	4	4	2	2	4	4	4	4	4	3.55555555555556	0	0.666666666666667	0.75	0.708333333333333	23	48.7999999999379
"11070"	128	30	1	0	50.566666666884	6	5	3	3	6	2	2	3	1	6	2	4	1	5	3	1	5	3	3.38888888888889	6	4	4	3	7	5	2	3	4	2	5	3	1	1	3	4	4	1	3.44444444444444	4	4	2	2	4	4	4	4	4	3.55555555555556	0	0.666666666666667	0.75	0.708333333333333	23	50.566666666884
"11071"	128	31	1	0	52.1166666666977	6	5	3	3	6	2	2	3	1	6	2	4	1	5	3	1	5	3	3.38888888888889	6	4	4	3	7	5	2	3	4	2	5	3	1	1	3	4	4	1	3.44444444444444	4	4	2	2	4	4	4	4	4	3.55555555555556	0	0.666666666666667	0.75	0.708333333333333	23	52.1166666666977
"11072"	128	32	1	-6	54.1166666666977	6	5	3	3	6	2	2	3	1	6	2	4	1	5	3	1	5	3	3.38888888888889	6	4	4	3	7	5	2	3	4	2	5	3	1	1	3	4	4	1	3.44444444444444	4	4	2	2	4	4	4	4	4	3.55555555555556	0	0.666666666666667	0.75	0.708333333333333	23	54.2166666666977
