id	timestamp_issued	timestamp_answer	valence	arousal	valence_slider_initial	arousal_slider_initial	input_method	date	day	beep
1074	2020-05-10T12:55:11Z	2020-05-10T13:14:40Z	50	100	38	27	App	2020-05-10	27	NA
1074	2020-05-10T15:13:01Z	2020-05-10T15:19:25Z	50	100	28	72	App	2020-05-10	27	NA
1074	2020-05-11T06:30:01Z	2020-05-11T06:30:09Z	50	95	0	50	App	2020-05-11	28	NA
1074	2020-05-11T09:15:12Z	2020-05-11T09:15:21Z	50	100	13	2	App	2020-05-11	28	NA
1074	2020-05-11T12:56:31Z	2020-05-11T12:56:40Z	48	96	28	78	App	2020-05-11	28	NA
1074	2020-05-11T15:12:43Z	2020-05-11T15:12:55Z	50	100	-47	76	App	2020-05-11	28	NA
1074	2020-05-11T18:42:00Z	2020-05-11T18:42:05Z	50	100	37	22	App	2020-05-11	28	NA
1074	2020-05-11T21:09:00Z	2020-05-11T21:28:59Z	50	100	34	67	App	2020-05-11	28	NA
1074	2020-05-12T06:30:00Z	2020-05-12T07:27:09Z	50	100	0	50	App	2020-05-12	29	NA
1074	2020-05-12T09:15:14Z	2020-05-12T09:15:32Z	50	100	17	75	App	2020-05-12	29	NA
1074	2020-05-12T12:55:28Z	2020-05-12T13:00:04Z	49	98	15	4	App	2020-05-12	29	NA
1074	2020-05-12T18:42:23Z	2020-05-12T19:10:58Z	50	100	-43	3	App	2020-05-12	29	NA
1074	2020-05-12T21:09:12Z	2020-05-12T21:59:16Z	50	100	34	38	App	2020-05-12	29	NA
1074	2020-05-13T06:30:01Z	2020-05-13T06:30:17Z	50	74	0	50	App	2020-05-13	30	NA
1074	2020-05-13T09:14:38Z	2020-05-13T09:14:47Z	48	77	-15	77	App	2020-05-13	30	NA
1074	2020-05-13T12:55:10Z	2020-05-13T13:37:15Z	50	19	-4	47	App	2020-05-13	30	NA
1074	2020-05-13T15:12:00Z	2020-05-13T15:13:39Z	50	34	31	34	App	2020-05-13	30	NA
1074	2020-05-13T18:43:19Z	2020-05-13T19:22:37Z	50	97	29	1	App	2020-05-13	30	NA
1074	2020-05-13T21:10:04Z	2020-05-13T21:33:05Z	50	95	18	95	App	2020-05-13	30	NA
1074	2020-05-14T06:31:20Z	2020-05-14T06:57:14Z	50	50	0	50	App	2020-05-14	31	NA
1074	2020-05-14T09:15:01Z	2020-05-14T09:15:07Z	50	72	24	72	App	2020-05-14	31	NA
1074	2020-05-14T12:55:10Z	2020-05-14T12:55:19Z	50	100	-40	14	App	2020-05-14	31	NA
1074	2020-05-14T15:12:06Z	2020-05-14T15:22:53Z	50	100	33	26	App	2020-05-14	31	NA
1074	2020-05-14T18:43:23Z	2020-05-14T18:51:28Z	50	100	-21	41	App	2020-05-14	31	NA
1074	2020-05-14T21:09:00Z	2020-05-14T21:09:06Z	50	55	44	35	App	2020-05-14	31	NA
1074	2020-05-15T06:30:30Z	2020-05-15T07:00:39Z	45	37	0	50	App	2020-05-15	32	NA
1074	2020-05-15T09:14:07Z	2020-05-15T09:14:16Z	50	45	-29	3	App	2020-05-15	32	NA
1074	2020-05-15T12:55:15Z	2020-05-15T13:02:56Z	50	79	-39	8	App	2020-05-15	32	NA
1074	2020-05-15T15:12:01Z	2020-05-15T15:37:57Z	50	12	-13	66	App	2020-05-15	32	NA
1074	2020-05-15T21:09:03Z	2020-05-15T21:12:55Z	49	73	15	43	App	2020-05-15	32	NA
1074	2020-05-16T12:55:01Z	2020-05-16T12:56:36Z	50	30	15	30	App	2020-05-16	33	NA
1074	2020-05-16T15:12:01Z	2020-05-16T15:13:44Z	47	22	-21	97	App	2020-05-16	33	NA
1074	2020-05-16T18:42:08Z	2020-05-16T19:04:35Z	45	34	-38	65	App	2020-05-16	33	NA
1074	2020-05-16T21:09:35Z	2020-05-16T21:31:53Z	16	48	29	19	App	2020-05-16	33	NA
1074	2020-05-17T09:14:27Z	2020-05-17T09:53:44Z	50	96	-8	91	App	2020-05-17	34	NA
1074	2020-05-17T12:55:00Z	2020-05-17T13:29:10Z	-1	44	33	44	App	2020-05-17	34	NA
1074	2020-05-17T15:12:18Z	2020-05-17T15:51:10Z	50	72	-6	54	App	2020-05-17	34	NA
1074	2020-05-17T18:42:00Z	2020-05-17T19:05:59Z	25	57	-3	57	App	2020-05-17	34	NA
1074	2020-05-17T21:10:10Z	2020-05-17T21:10:22Z	9	52	48	7	App	2020-05-17	34	NA
1074	2020-05-18T06:31:07Z	2020-05-18T06:58:57Z	0	50	0	50	App	2020-05-18	35	NA
1074	2020-05-18T09:14:24Z	2020-05-18T09:55:13Z	9	49	-43	8	App	2020-05-18	35	NA
1074	2020-05-18T15:12:03Z	2020-05-18T15:12:12Z	-10	45	-31	96	App	2020-05-18	35	NA
1074	2020-05-18T18:42:00Z	2020-05-18T18:51:33Z	-6	36	42	3	App	2020-05-18	35	NA
1074	2020-05-18T21:09:54Z	2020-05-18T21:18:20Z	33	29	2	29	App	2020-05-18	35	NA
1074	2020-05-19T06:32:18Z	2020-05-19T06:46:04Z	-13	50	0	50	App	2020-05-19	36	NA
1074	2020-05-19T09:14:00Z	2020-05-19T09:14:14Z	-1	39	46	15	App	2020-05-19	36	NA
1074	2020-05-19T12:56:00Z	2020-05-19T12:56:07Z	3	46	49	59	App	2020-05-19	36	NA
1074	2020-05-19T21:09:00Z	2020-05-19T21:09:11Z	10	56	50	38	App	2020-05-19	36	NA
1074	2020-05-20T06:30:00Z	2020-05-20T06:37:03Z	28	50	0	50	App	2020-05-20	37	NA
1074	2020-05-20T09:15:29Z	2020-05-20T09:16:01Z	23	48	44	25	App	2020-05-20	37	NA
1074	2020-05-20T12:55:18Z	2020-05-20T13:25:08Z	22	46	29	78	App	2020-05-20	37	NA
1074	2020-05-20T15:13:00Z	2020-05-20T15:13:09Z	17	48	-10	4	App	2020-05-20	37	NA
1074	2020-05-20T18:42:00Z	2020-05-20T18:46:40Z	-20	9	28	6	App	2020-05-20	37	NA
1074	2020-05-21T06:30:31Z	2020-05-21T06:49:24Z	0	50	0	50	App	2020-05-21	38	NA
1074	2020-05-21T09:14:05Z	2020-05-21T09:17:44Z	-2	22	-11	22	App	2020-05-21	38	NA
1074	2020-05-21T12:56:15Z	2020-05-21T13:05:19Z	-10	32	36	96	App	2020-05-21	38	NA
1074	2020-05-21T15:12:01Z	2020-05-21T15:12:08Z	-4	35	-4	35	App	2020-05-21	38	NA
1074	2020-05-21T18:42:00Z	2020-05-21T18:43:20Z	-10	16	-24	53	App	2020-05-21	38	NA
1074	2020-05-21T21:09:00Z	2020-05-21T21:22:31Z	1	18	1	18	App	2020-05-21	38	NA
1074	2020-05-22T06:30:57Z	2020-05-22T06:40:32Z	0	21	0	50	App	2020-05-22	39	NA
1074	2020-05-22T09:14:07Z	2020-05-22T09:14:58Z	-8	13	11	4	App	2020-05-22	39	NA
1074	2020-05-22T12:55:11Z	2020-05-22T13:03:48Z	-41	49	-41	2	App	2020-05-22	39	NA
1074	2020-05-22T15:12:05Z	2020-05-22T15:39:04Z	-20	30	14	9	App	2020-05-22	39	NA
1074	2020-05-22T21:09:07Z	2020-05-22T21:21:36Z	-13	58	13	58	App	2020-05-22	39	NA
1074	2020-05-23T06:30:08Z	2020-05-23T07:26:15Z	0	50	0	50	App	2020-05-23	40	NA
1074	2020-05-23T12:55:45Z	2020-05-23T12:56:40Z	17	48	-32	32	App	2020-05-23	40	NA
1074	2020-05-23T18:42:00Z	2020-05-23T18:49:41Z	0	43	0	85	App	2020-05-23	40	NA
1074	2020-05-23T21:09:01Z	2020-05-23T21:09:09Z	3	45	-43	17	App	2020-05-23	40	NA
1074	2020-05-24T09:14:00Z	2020-05-24T09:50:32Z	-2	50	-35	36	App	2020-05-24	41	NA
1074	2020-05-24T12:55:35Z	2020-05-24T13:24:09Z	0	47	15	27	App	2020-05-24	41	NA
1074	2020-05-24T15:12:27Z	2020-05-24T15:26:04Z	-4	33	-23	91	App	2020-05-24	41	NA
1074	2020-05-24T21:09:09Z	2020-05-24T21:09:31Z	0	46	26	83	App	2020-05-24	41	NA
1074	2020-05-25T06:30:58Z	2020-05-25T07:06:43Z	0	50	0	50	App	2020-05-25	42	NA
1074	2020-05-25T09:14:00Z	2020-05-25T09:24:41Z	-3	38	-23	55	App	2020-05-25	42	NA
1074	2020-05-25T12:55:17Z	2020-05-25T12:56:28Z	-4	29	-16	29	App	2020-05-25	42	NA
1074	2020-05-25T15:12:17Z	2020-05-25T15:32:32Z	-13	40	21	75	App	2020-05-25	42	NA
1074	2020-05-25T18:42:00Z	2020-05-25T18:45:25Z	-9	15	-9	86	App	2020-05-25	42	NA
1074	2020-05-25T21:09:00Z	2020-05-25T21:22:04Z	-11	22	-11	8	App	2020-05-25	42	NA
1074	2020-05-26T06:55:00Z	2020-05-26T07:18:40Z	1	31	-5	40	App	2020-05-26	43	NA
1074	2020-05-26T09:14:00Z	2020-05-26T09:14:07Z	-3	29	-11	29	App	2020-05-26	43	NA
1074	2020-05-26T15:12:00Z	2020-05-26T15:29:39Z	-7	19	-41	92	App	2020-05-26	43	NA
1074	2020-05-26T18:42:17Z	2020-05-26T18:42:25Z	0	42	42	16	App	2020-05-26	43	NA
1074	2020-05-27T06:55:59Z	2020-05-27T07:40:04Z	-14	34	22	73	App	2020-05-27	44	NA
1074	2020-05-27T09:14:00Z	2020-05-27T09:14:12Z	-33	21	-42	21	App	2020-05-27	44	NA
1074	2020-05-27T12:55:12Z	2020-05-27T13:15:20Z	-8	29	-8	29	App	2020-05-27	44	NA
1074	2020-05-27T15:12:04Z	2020-05-27T15:34:08Z	-3	23	-3	0	App	2020-05-27	44	NA
1074	2020-05-27T18:42:21Z	2020-05-27T18:50:00Z	0	27	0	27	App	2020-05-27	44	NA
1074	2020-05-27T21:09:14Z	2020-05-27T21:12:20Z	-16	23	1	82	App	2020-05-27	44	NA
1074	2020-05-28T06:55:00Z	2020-05-28T07:31:40Z	0	30	16	48	App	2020-05-28	45	NA
1074	2020-05-28T09:14:00Z	2020-05-28T09:22:22Z	-5	42	27	54	App	2020-05-28	45	NA
1074	2020-05-28T12:55:24Z	2020-05-28T12:56:08Z	3	41	42	77	App	2020-05-28	45	NA
1074	2020-05-28T15:12:03Z	2020-05-28T15:24:27Z	-8	33	-43	36	App	2020-05-28	45	NA
1074	2020-05-28T21:09:00Z	2020-05-28T21:09:06Z	30	49	-37	26	App	2020-05-28	45	NA
1074	2020-05-29T06:56:07Z	2020-05-29T07:23:35Z	4	32	24	32	App	2020-05-29	46	NA
1074	2020-05-29T09:14:00Z	2020-05-29T09:18:40Z	12	38	-15	13	App	2020-05-29	46	NA
1074	2020-05-29T12:58:18Z	2020-05-29T13:06:47Z	4	25	-11	51	App	2020-05-29	46	NA
1074	2020-05-29T21:11:50Z	2020-05-29T22:04:29Z	-1	53	22	27	App	2020-05-29	46	NA
1074	2020-05-30T12:56:04Z	2020-05-30T13:09:50Z	-8	30	42	71	App	2020-05-30	47	NA
1074	2020-05-30T15:13:28Z	2020-05-30T15:42:05Z	-9	29	21	47	App	2020-05-30	47	NA
1074	2020-05-30T21:09:14Z	2020-05-30T22:13:41Z	20	49	-44	82	App	2020-05-30	47	NA
1074	2020-05-31T06:55:01Z	2020-05-31T07:28:29Z	5	49	27	100	App	2020-05-31	48	NA
1074	2020-05-31T12:56:16Z	2020-05-31T13:48:41Z	21	42	-11	63	App	2020-05-31	48	NA
1074	2020-05-31T15:12:00Z	2020-05-31T15:43:22Z	17	46	47	21	App	2020-05-31	48	NA
1074	2020-06-01T06:55:29Z	2020-06-01T07:20:07Z	0	63	0	32	App	2020-06-01	49	NA
1074	2020-06-01T12:55:00Z	2020-06-01T12:56:20Z	38	72	38	96	App	2020-06-01	49	NA
1074	2020-06-02T06:56:00Z	2020-06-02T07:16:51Z	1	24	-21	44	App	2020-06-02	50	NA
1074	2020-06-02T09:14:00Z	2020-06-02T09:37:02Z	12	27	31	3	App	2020-06-02	50	NA
1074	2020-06-02T15:12:27Z	2020-06-02T15:12:33Z	-11	25	33	95	App	2020-06-02	50	NA
1074	2020-06-02T18:43:21Z	2020-06-02T18:55:51Z	-30	60	-46	81	App	2020-06-02	50	NA
1074	2020-06-02T21:09:02Z	2020-06-02T21:12:51Z	-50	25	-13	38	App	2020-06-02	50	NA
1074	2020-06-03T06:59:56Z	2020-06-03T07:00:25Z	7	12	30	76	App	2020-06-03	51	NA
1074	2020-06-03T09:14:03Z	2020-06-03T09:14:09Z	-15	28	-24	8	App	2020-06-03	51	NA
1074	2020-06-03T15:14:56Z	2020-06-03T15:22:33Z	-15	7	-36	100	App	2020-06-03	51	NA
1074	2020-06-03T21:09:00Z	2020-06-03T21:09:14Z	-12	18	-2	2	App	2020-06-03	51	NA
1074	2020-06-04T09:14:02Z	2020-06-04T09:14:11Z	13	46	-11	79	App	2020-06-04	52	NA
1074	2020-06-04T12:55:05Z	2020-06-04T13:12:54Z	0	46	0	84	App	2020-06-04	52	NA
1074	2020-06-04T15:12:32Z	2020-06-04T15:12:40Z	-7	34	-25	63	App	2020-06-04	52	NA
1074	2020-06-04T21:09:00Z	2020-06-04T21:09:09Z	-50	0	-37	35	App	2020-06-04	52	NA
1074	2020-06-05T06:55:14Z	2020-06-05T07:54:57Z	-36	6	4	49	App	2020-06-05	53	NA
1074	2020-06-05T09:14:56Z	2020-06-05T09:15:07Z	-50	10	-7	10	App	2020-06-05	53	NA
1074	2020-06-05T12:56:47Z	2020-06-05T13:14:45Z	-40	15	16	15	App	2020-06-05	53	NA
1074	2020-06-05T15:12:00Z	2020-06-05T15:58:53Z	-48	15	-48	78	App	2020-06-05	53	NA
1074	2020-06-05T18:42:40Z	2020-06-05T18:51:40Z	-22	48	-22	64	App	2020-06-05	53	NA
1074	2020-06-05T21:09:00Z	2020-06-05T21:09:05Z	-39	19	10	62	App	2020-06-05	53	NA
1074	2020-06-06T06:56:04Z	2020-06-06T07:41:49Z	-41	18	25	67	App	2020-06-06	54	NA
1074	2020-06-06T09:14:00Z	2020-06-06T09:14:19Z	-47	8	3	72	App	2020-06-06	54	NA
1074	2020-06-06T12:56:14Z	2020-06-06T12:56:22Z	-36	32	34	32	App	2020-06-06	54	NA
1074	2020-06-06T15:13:04Z	2020-06-06T15:13:16Z	-44	4	34	77	App	2020-06-06	54	NA
1074	2020-06-06T18:42:00Z	2020-06-06T18:42:59Z	-37	21	41	21	App	2020-06-06	54	NA
1074	2020-06-06T21:09:07Z	2020-06-06T21:18:43Z	-48	8	16	85	App	2020-06-06	54	NA
1074	2020-06-07T06:55:48Z	2020-06-07T06:58:18Z	-41	9	44	33	App	2020-06-07	55	NA
1074	2020-06-07T09:14:54Z	2020-06-07T10:04:24Z	-43	9	8	67	App	2020-06-07	55	NA
1074	2020-06-07T12:55:05Z	2020-06-07T13:13:56Z	-38	13	34	99	App	2020-06-07	55	NA
1074	2020-06-07T15:13:03Z	2020-06-07T15:14:26Z	-25	25	-44	74	App	2020-06-07	55	NA
1074	2020-06-07T18:42:24Z	2020-06-07T18:52:15Z	-20	33	-12	49	App	2020-06-07	55	NA
1074	2020-06-07T21:09:29Z	2020-06-07T21:43:46Z	-20	27	-5	62	App	2020-06-07	55	NA
1074	2020-06-08T09:15:34Z	2020-06-08T09:15:39Z	-16	36	27	97	App	2020-06-08	56	NA
1074	2020-06-08T21:09:48Z	2020-06-08T21:44:46Z	-25	17	22	2	App	2020-06-08	56	NA
1074	2020-06-09T06:56:19Z	2020-06-09T06:56:23Z	-21	33	14	33	App	2020-06-09	57	NA
1074	2020-06-09T18:42:00Z	2020-06-09T18:48:55Z	-12	31	13	92	App	2020-06-09	57	NA
1074	2020-06-09T21:09:39Z	2020-06-09T21:53:01Z	-39	17	-39	85	App	2020-06-09	57	NA
1074	2020-06-10T06:56:15Z	2020-06-10T07:08:45Z	-21	23	7	12	App	2020-06-10	58	NA
1074	2020-06-10T09:14:01Z	2020-06-10T09:24:24Z	-18	41	-21	18	App	2020-06-10	58	NA
1074	2020-06-10T15:12:00Z	2020-06-10T15:17:54Z	0	34	0	75	App	2020-06-10	58	NA
1074	2020-06-10T18:43:04Z	2020-06-10T18:56:18Z	-14	33	34	69	App	2020-06-10	58	NA
1074	2020-06-10T21:09:20Z	2020-06-10T21:25:31Z	-11	26	-20	71	App	2020-06-10	58	NA
1074	2020-06-11T12:55:49Z	2020-06-11T13:04:24Z	-17	26	-44	88	App	2020-06-11	59	NA
1074	2020-06-11T21:09:00Z	2020-06-11T21:59:56Z	-30	17	0	4	App	2020-06-11	59	NA
1074	2020-06-12T12:55:03Z	2020-06-12T12:58:28Z	-18	20	-18	36	App	2020-06-12	60	NA
1074	2020-06-12T21:10:09Z	2020-06-12T21:22:09Z	-32	21	-46	21	App	2020-06-12	60	NA
1074	2020-06-13T12:55:00Z	2020-06-13T12:55:05Z	-50	12	-10	83	App	2020-06-13	61	NA
1074	2020-06-13T18:42:00Z	2020-06-13T19:31:03Z	-22	42	-19	98	App	2020-06-13	61	NA
1074	2020-06-13T21:10:09Z	2020-06-13T21:10:13Z	-24	20	-24	20	App	2020-06-13	61	NA
1074	2020-06-14T09:14:10Z	2020-06-14T09:47:49Z	-8	33	40	94	App	2020-06-14	62	NA
1074	2020-06-14T15:13:05Z	2020-06-14T15:13:16Z	-8	30	-37	85	App	2020-06-14	62	NA
1074	2020-06-14T18:43:04Z	2020-06-14T18:55:04Z	-14	28	-31	98	App	2020-06-14	62	NA
1074	2020-06-14T21:09:19Z	2020-06-14T21:09:44Z	3	28	-50	28	App	2020-06-14	62	NA
1074	2020-06-15T06:56:14Z	2020-06-15T07:27:18Z	-23	54	-41	79	App	2020-06-15	63	NA
1074	2020-06-15T09:14:00Z	2020-06-15T09:14:05Z	-25	24	-40	33	App	2020-06-15	63	NA
1074	2020-06-15T12:55:00Z	2020-06-15T13:14:40Z	-12	28	1	63	App	2020-06-15	63	NA
1074	2020-06-15T18:42:00Z	2020-06-15T18:42:47Z	-13	36	46	15	App	2020-06-15	63	NA
1074	2020-06-16T06:56:14Z	2020-06-16T06:56:22Z	-27	33	-43	14	App	2020-06-16	64	NA
1074	2020-06-16T09:14:00Z	2020-06-16T09:27:48Z	-17	31	41	37	App	2020-06-16	64	NA
1074	2020-06-16T12:55:23Z	2020-06-16T12:55:47Z	-12	31	-26	74	App	2020-06-16	64	NA
1074	2020-06-16T18:42:13Z	2020-06-16T18:47:28Z	-11	30	31	65	App	2020-06-16	64	NA
1074	2020-06-16T21:09:00Z	2020-06-16T21:10:32Z	-5	28	-5	87	App	2020-06-16	64	NA
1074	2020-06-17T06:55:27Z	2020-06-17T07:45:27Z	-13	27	-38	16	App	2020-06-17	65	NA
1074	2020-06-17T12:55:00Z	2020-06-17T12:57:21Z	-20	41	32	72	App	2020-06-17	65	NA
1074	2020-06-17T21:09:34Z	2020-06-17T21:11:31Z	-12	38	-21	95	App	2020-06-17	65	NA
1074	2020-06-18T06:56:42Z	2020-06-18T07:03:02Z	-17	36	42	59	App	2020-06-18	66	NA
1074	2020-06-18T12:55:00Z	2020-06-18T12:59:42Z	-8	33	24	33	App	2020-06-18	66	NA
1074	2020-06-18T15:12:09Z	2020-06-18T15:12:32Z	-12	31	46	11	App	2020-06-18	66	NA
1074	2020-06-18T18:42:13Z	2020-06-18T18:46:15Z	-16	29	-29	66	App	2020-06-18	66	NA
1074	2020-06-18T21:09:13Z	2020-06-18T21:26:57Z	-19	11	50	48	App	2020-06-18	66	NA
1074	2020-06-19T09:14:12Z	2020-06-19T10:03:03Z	-15	16	-15	16	App	2020-06-19	67	NA
1074	2020-06-19T12:55:07Z	2020-06-19T13:03:48Z	-15	23	-37	0	App	2020-06-19	67	NA
1074	2020-06-19T18:42:00Z	2020-06-19T18:46:54Z	-28	7	40	59	App	2020-06-19	67	NA
1074	2020-06-19T21:09:58Z	2020-06-19T21:10:14Z	-13	29	4	55	App	2020-06-19	67	NA
1074	2020-06-20T06:55:16Z	2020-06-20T07:01:33Z	-14	31	0	31	App	2020-06-20	68	NA
1074	2020-06-20T09:15:17Z	2020-06-20T09:15:32Z	-9	34	-9	60	App	2020-06-20	68	NA
1074	2020-06-20T12:55:02Z	2020-06-20T12:55:19Z	-11	31	21	0	App	2020-06-20	68	NA
1074	2020-06-20T15:12:00Z	2020-06-20T15:30:07Z	-16	31	-34	31	App	2020-06-20	68	NA
1074	2020-06-20T18:45:17Z	2020-06-20T19:43:33Z	-20	25	-50	87	App	2020-06-20	68	NA
1074	2020-06-20T21:09:20Z	2020-06-20T21:50:48Z	-22	24	-31	74	App	2020-06-20	68	NA
1074	2020-06-21T06:55:17Z	2020-06-21T06:55:23Z	-15	29	-15	98	App	2020-06-21	69	NA
1074	2020-06-21T12:55:16Z	2020-06-21T13:02:01Z	-19	30	20	58	App	2020-06-21	69	NA
1074	2020-06-21T18:44:04Z	2020-06-21T18:44:14Z	-11	40	-11	19	App	2020-06-21	69	NA
1074	2020-06-21T21:09:00Z	2020-06-21T21:15:28Z	-21	29	36	5	App	2020-06-21	69	NA
1075	2020-04-14T09:07:27Z	2020-04-14T09:10:27Z	38	87	0	50	App	2020-04-14	1	NA
1089	2020-04-14T14:15:03Z	2020-04-14T14:24:18Z	24	36	0	50	App	2020-04-14	1	NA
1089	2020-04-14T17:42:00Z	2020-04-14T17:42:10Z	11	26	0	50	App	2020-04-14	1	NA
1089	2020-04-14T20:11:47Z	2020-04-14T20:31:38Z	0	15	0	50	App	2020-04-14	1	NA
1089	2020-04-15T08:14:26Z	2020-04-15T08:14:36Z	26	76	0	50	App	2020-04-15	2	NA
1089	2020-04-16T08:14:10Z	2020-04-16T08:35:08Z	26	67	0	50	App	2020-04-16	3	NA
1089	2020-04-16T14:12:23Z	2020-04-16T15:08:52Z	-29	11	-43	2	App	2020-04-16	3	NA
1089	2020-04-16T20:10:51Z	2020-04-16T21:06:43Z	32	19	7	23	App	2020-04-16	3	NA
1089	2020-04-20T20:10:05Z	2020-04-20T20:11:04Z	2	18	-23	58	App	2020-04-20	7	NA
1089	2020-04-25T11:55:01Z	2020-04-25T11:55:06Z	28	65	15	48	App	2020-04-25	12	NA
810	2020-04-15T08:11:25Z	2020-04-15T08:11:38Z	-13	8	0	50	App	2020-04-15	1	NA
810	2020-04-15T08:14:00Z	2020-04-15T08:21:29Z	-18	10	0	50	App	2020-04-15	1	NA
1100	2020-04-15T08:44:30Z	2020-04-15T08:45:02Z	-10	36	0	50	App	2020-04-15	1	NA
1100	2020-04-15T11:56:30Z	2020-04-15T12:15:09Z	0	54	0	50	App	2020-04-15	1	NA
1100	2020-04-15T14:13:31Z	2020-04-15T14:33:48Z	10	58	0	50	App	2020-04-15	1	NA
1100	2020-04-15T17:42:41Z	2020-04-15T17:42:52Z	14	61	0	50	App	2020-04-15	1	NA
1100	2020-04-15T20:11:04Z	2020-04-15T20:11:25Z	38	47	0	50	App	2020-04-15	1	NA
1100	2020-04-16T11:55:01Z	2020-04-16T12:16:46Z	1	58	1	77	App	2020-04-16	2	NA
1100	2020-04-16T14:13:24Z	2020-04-16T14:22:21Z	1	34	32	52	App	2020-04-16	2	NA
1100	2020-04-16T17:42:04Z	2020-04-16T18:28:19Z	3	51	-3	0	App	2020-04-16	2	NA
1100	2020-04-17T14:12:50Z	2020-04-17T14:56:54Z	7	27	-28	28	App	2020-04-17	3	NA
1100	2020-04-17T20:10:22Z	2020-04-17T20:10:57Z	22	44	29	99	App	2020-04-17	3	NA
1100	2020-04-18T10:33:02Z	2020-04-18T10:47:00Z	0	31	-28	52	App	2020-04-18	4	NA
1100	2020-04-18T11:55:01Z	2020-04-18T12:29:22Z	6	41	8	15	App	2020-04-18	4	NA
1100	2020-04-18T14:12:00Z	2020-04-18T14:14:24Z	-2	52	-27	91	App	2020-04-18	4	NA
1100	2020-04-18T20:11:05Z	2020-04-18T21:00:32Z	-8	45	48	4	App	2020-04-18	4	NA
1100	2020-04-19T08:32:37Z	2020-04-19T08:39:59Z	12	15	1	43	App	2020-04-19	5	NA
1100	2020-04-19T20:11:06Z	2020-04-19T20:11:12Z	18	56	38	79	App	2020-04-19	5	NA
1100	2020-04-20T14:12:01Z	2020-04-20T14:14:33Z	5	62	-14	85	App	2020-04-20	6	NA
1100	2020-04-20T20:09:30Z	2020-04-20T20:09:47Z	22	37	36	2	App	2020-04-20	6	NA
1100	2020-04-21T11:55:00Z	2020-04-21T11:56:53Z	1	55	36	21	App	2020-04-21	7	NA
1100	2020-04-21T17:43:34Z	2020-04-21T17:51:25Z	13	33	30	44	App	2020-04-21	7	NA
1100	2020-04-21T20:12:44Z	2020-04-21T20:13:00Z	23	18	-44	82	App	2020-04-21	7	NA
1100	2020-04-22T08:14:35Z	2020-04-22T08:14:45Z	1	32	-9	74	App	2020-04-22	8	NA
1100	2020-04-22T11:55:00Z	2020-04-22T11:55:05Z	-12	38	2	32	App	2020-04-22	8	NA
1100	2020-04-22T14:13:46Z	2020-04-22T15:02:10Z	-8	14	-27	48	App	2020-04-22	8	NA
1100	2020-04-22T17:42:31Z	2020-04-22T18:30:00Z	11	46	38	22	App	2020-04-22	8	NA
1100	2020-04-22T20:09:12Z	2020-04-22T20:29:52Z	29	46	-42	97	App	2020-04-22	8	NA
1100	2020-04-23T08:14:47Z	2020-04-23T08:16:27Z	-1	61	-9	85	App	2020-04-23	9	NA
1100	2020-04-23T11:56:57Z	2020-04-23T11:57:40Z	12	50	-47	34	App	2020-04-23	9	NA
1100	2020-04-23T14:12:20Z	2020-04-23T14:13:08Z	-1	25	-24	75	App	2020-04-23	9	NA
1100	2020-04-23T17:43:20Z	2020-04-23T17:56:55Z	18	58	18	64	App	2020-04-23	9	NA
1100	2020-04-24T11:57:50Z	2020-04-24T12:33:25Z	7	50	47	44	App	2020-04-24	10	NA
1100	2020-04-24T20:10:01Z	2020-04-24T20:29:35Z	-5	41	-33	16	App	2020-04-24	10	NA
1100	2020-04-25T08:14:00Z	2020-04-25T08:14:14Z	-4	11	-28	1	App	2020-04-25	11	NA
1100	2020-04-25T20:09:00Z	2020-04-25T20:11:50Z	-36	25	-11	86	App	2020-04-25	11	NA
1100	2020-04-26T17:42:00Z	2020-04-26T17:58:05Z	15	39	-47	62	App	2020-04-26	12	NA
1100	2020-04-26T20:09:21Z	2020-04-26T20:14:30Z	4	24	-7	74	App	2020-04-26	12	NA
1112	2020-04-15T16:44:33Z	2020-04-15T16:51:53Z	-13	1	0	50	App	2020-04-15	1	NA
1112	2020-04-15T17:42:18Z	2020-04-15T17:51:10Z	0	0	0	50	App	2020-04-15	1	NA
1112	2020-04-15T20:09:12Z	2020-04-15T20:09:45Z	-13	0	0	50	App	2020-04-15	1	NA
1112	2020-04-16T11:55:02Z	2020-04-16T11:55:17Z	-22	82	2	41	App	2020-04-16	2	NA
1112	2020-04-16T14:13:32Z	2020-04-16T14:14:34Z	18	19	4	82	App	2020-04-16	2	NA
1112	2020-04-16T17:42:00Z	2020-04-16T17:42:16Z	26	70	8	56	App	2020-04-16	2	NA
1112	2020-04-16T20:09:04Z	2020-04-16T20:12:27Z	47	57	-43	33	App	2020-04-16	2	NA
1112	2020-04-17T11:55:26Z	2020-04-17T11:56:20Z	18	50	-38	42	App	2020-04-17	3	NA
1112	2020-04-17T14:13:02Z	2020-04-17T14:49:01Z	-8	7	-32	42	App	2020-04-17	3	NA
1112	2020-04-17T20:10:17Z	2020-04-17T20:13:14Z	24	90	24	70	App	2020-04-17	3	NA
1112	2020-04-18T11:56:50Z	2020-04-18T12:01:39Z	38	64	-12	37	App	2020-04-18	4	NA
1112	2020-04-18T15:25:08Z	2020-04-18T15:25:29Z	-2	3	-2	15	App	2020-04-18	4	NA
1112	2020-04-18T17:42:03Z	2020-04-18T17:51:32Z	-49	44	-8	90	App	2020-04-18	4	NA
